depth,k,live_bits,m,block_start,residue,holes,extra_defect,hole_positions,extra_positions,dim_final,dim_relaxed,raw_tree_cancellation_zeros,active_tree_cancellation_zeros,active_cancelled_positions,imposed_rank,projective_excess,required_rank,gap
5,32,4,16,16,2,0,2,,0:8,1,2,5,1,24,1,0,0,1
5,32,4,16,16,2,0,2,,0:13,1,2,8,1,29,1,0,0,1
5,32,4,16,16,2,0,2,,0:19,1,1,6,0,,0,0,0,0
5,32,4,16,16,2,0,2,,1:3,1,2,5,1,17,1,0,0,1
5,32,4,16,16,2,0,2,,3:12,1,2,8,1,28,1,0,0,1
5,32,4,16,16,2,0,2,,3:25,1,2,8,1,9,1,0,0,1
5,32,4,16,16,2,0,2,,4:5,1,3,6,2,20:21,2,0,1,1
5,32,4,16,16,2,0,2,,4:20,2,2,4,0,,0,1,0,0
5,32,4,16,16,2,0,2,,4:26,1,2,6,1,20,1,0,0,1
5,32,4,16,16,2,0,2,,5:12,1,3,8,2,21:28,2,0,1,1
5,32,4,16,16,2,0,2,,5:14,1,3,8,2,21:30,2,0,1,1
5,32,4,16,16,2,0,2,,7:25,1,3,8,2,9:23,2,0,1,1
5,32,4,16,16,2,0,2,,8:19,1,2,6,1,24,1,0,0,1
5,32,4,16,16,2,0,2,,8:29,1,3,8,2,13:24,2,0,1,1
5,32,4,16,16,2,0,2,,9:22,1,2,8,1,25,1,0,0,1
5,32,4,16,16,2,0,2,,10:24,1,2,5,1,8,1,0,0,1
5,32,4,16,16,2,0,2,,11:25,1,3,6,2,9:27,2,0,1,1
5,32,4,16,16,2,0,2,,13:29,2,2,8,0,,0,1,0,0
5,32,4,16,16,2,0,2,,15:16,1,2,8,1,31,1,0,0,1
5,32,4,16,16,2,0,2,,16:20,1,2,5,1,4,1,0,0,1
5,32,4,16,16,2,0,2,,20:30,1,3,5,2,4:14,2,0,1,1
5,32,4,16,16,2,0,2,,22:27,1,2,6,1,11,1,0,0,1
5,32,4,16,16,2,0,2,,23:28,1,3,8,2,7:12,2,0,1,1
5,32,4,16,16,2,0,2,,23:29,1,3,6,2,7:13,2,0,1,1
5,32,4,16,16,2,0,2,,25:30,1,3,8,2,9:14,2,0,1,1
5,32,4,16,16,2,1,1,2,5:21,1,1,8,0,,0,0,0,0
5,32,4,16,16,2,1,1,2,6:22,1,1,6,0,,0,0,0,0
5,32,4,16,16,2,1,1,2,12:28,1,1,8,0,,0,0,0,0
5,32,4,16,16,2,1,2,2,7:22:23,1,1,6,0,,0,0,0,0
5,32,4,16,16,2,1,2,2,9:24:25,1,2,8,1,8,1,0,0,1
5,32,4,16,16,2,1,2,2,12:13:28,1,2,10,1,29,1,0,0,1
5,32,4,16,16,2,1,1,18,13:29,1,1,8,0,,0,0,0,0
5,32,4,16,16,2,1,2,18,5:19:21,1,1,9,0,,0,0,0,0
5,32,4,16,16,2,1,2,18,6:13:29,1,1,11,0,,0,0,0,0
5,32,4,16,16,2,1,2,18,10:26:30,1,2,7,1,14,1,0,0,1
5,32,4,16,16,3,0,0,,,1,1,0,0,,0,0,0,0
5,32,4,16,16,3,0,1,,1,1,1,3,0,,0,0,0,0
5,32,4,16,16,3,0,1,,2,1,1,3,0,,0,0,0,0
5,32,4,16,16,3,0,1,,4,1,2,5,1,20,1,0,0,1
5,32,4,16,16,3,0,1,,6,1,2,3,1,22,1,0,0,1
5,32,4,16,16,3,0,1,,7,1,1,3,0,,0,0,0,0
5,32,4,16,16,3,0,1,,8,1,2,5,1,24,1,0,0,1
5,32,4,16,16,3,0,1,,9,1,2,3,1,25,1,0,0,1
5,32,4,16,16,3,0,1,,10,1,2,3,1,26,1,0,0,1
5,32,4,16,16,3,0,1,,12,1,2,5,1,28,1,0,0,1
5,32,4,16,16,3,0,1,,13,1,2,5,1,29,1,0,0,1
5,32,4,16,16,3,0,1,,14,1,2,5,1,30,1,0,0,1
5,32,4,16,16,3,0,1,,15,1,2,3,1,31,1,0,0,1
5,32,4,16,16,3,0,1,,16,1,2,3,1,0,1,0,0,1
5,32,4,16,16,3,0,1,,17,1,1,3,0,,0,0,0,0
5,32,4,16,16,3,0,1,,18,1,1,3,0,,0,0,0,0
5,32,4,16,16,3,0,1,,20,1,2,5,1,4,1,0,0,1
5,32,4,16,16,3,0,1,,22,1,2,3,1,6,1,0,0,1
5,32,4,16,16,3,0,1,,24,1,2,5,1,8,1,0,0,1
5,32,4,16,16,3,0,1,,25,1,2,3,1,9,1,0,0,1
5,32,4,16,16,3,0,1,,26,1,2,3,1,10,1,0,0,1
5,32,4,16,16,3,0,1,,27,1,1,3,0,,0,0,0,0
5,32,4,16,16,3,0,1,,28,1,2,5,1,12,1,0,0,1
5,32,4,16,16,3,0,1,,29,1,2,5,1,13,1,0,0,1
5,32,4,16,16,3,0,1,,30,1,2,5,1,14,1,0,0,1
5,32,4,16,16,3,0,1,,31,1,2,3,1,15,1,0,0,1
5,32,4,16,16,3,0,2,,0:7,1,2,6,1,16,1,0,0,1
5,32,4,16,16,3,0,2,,1:12,1,2,8,1,28,1,0,0,1
5,32,4,16,16,3,0,2,,1:21,1,2,5,1,5,1,0,0,1
5,32,4,16,16,3,0,2,,4:14,1,3,8,2,20:30,2,0,1,1
5,32,4,16,16,3,0,2,,4:16,1,3,6,2,0:20,2,0,1,1
5,32,4,16,16,3,0,2,,4:17,1,2,8,1,20,1,0,0,1
5,32,4,16,16,3,0,2,,5:16,1,3,6,2,0:21,2,0,1,1
5,32,4,16,16,3,0,2,,5:21,2,2,4,0,,0,1,0,0
5,32,4,16,16,3,0,2,,9:16,1,3,6,2,0:25,2,0,1,1
5,32,4,16,16,3,0,2,,10:27,1,2,5,1,26,1,0,0,1
5,32,4,16,16,3,0,2,,10:30,1,3,6,2,14:26,2,0,1,1
5,32,4,16,16,3,0,2,,11:26,1,2,5,1,10,1,0,0,1
5,32,4,16,16,3,0,2,,13:17,1,2,8,1,29,1,0,0,1
5,32,4,16,16,3,0,2,,13:29,2,2,8,0,,0,1,0,0
5,32,4,16,16,3,0,2,,14:22,1,3,6,2,6:30,2,0,1,1
5,32,4,16,16,3,0,2,,15:16,1,3,6,2,0:31,2,0,1,1
5,32,4,16,16,3,0,2,,15:30,1,3,6,2,14:31,2,0,1,1
5,32,4,16,16,3,0,2,,16:23,1,2,6,1,0,1,0,0,1
5,32,4,16,16,3,0,2,,16:30,1,3,8,2,0:14,2,0,1,1
5,32,4,16,16,3,0,2,,17:26,1,2,6,1,10,1,0,0,1
5,32,4,16,16,3,0,2,,17:28,1,2,8,1,12,1,0,0,1
5,32,4,16,16,3,0,2,,18:29,1,2,8,1,13,1,0,0,1
5,32,4,16,16,3,0,2,,26:31,1,3,5,2,10:15,2,0,1,1
5,32,4,16,16,3,0,2,,29:31,1,3,6,2,13:15,2,0,1,1
5,32,4,16,16,3,0,2,,30:31,1,3,6,2,14:15,2,0,1,1
5,32,4,16,16,3,1,1,3,0:16,1,1,4,0,,0,0,0,0
5,32,4,16,16,3,1,2,3,4:15:31,1,2,9,1,20,1,0,0,1
5,32,4,16,16,3,1,2,3,12:16:28,1,2,9,1,0,1,0,0,1
5,32,4,16,16,3,1,2,19,5:7:23,1,2,7,1,21,1,0,0,1
5,32,4,16,16,3,1,2,19,8:12:24,1,2,10,1,28,1,0,0,1
5,32,4,16,16,4,0,0,,,1,1,0,0,,0,0,0,0
5,32,4,16,16,4,0,1,,1,1,2,3,1,17,1,0,0,1
5,32,4,16,16,4,0,1,,2,1,2,3,1,18,1,0,0,1
5,32,4,16,16,4,0,1,,3,1,2,5,1,19,1,0,0,1
5,32,4,16,16,4,0,1,,5,1,1,3,0,,0,0,0,0
5,32,4,16,16,4,0,1,,6,1,1,3,0,,0,0,0,0
5,32,4,16,16,4,0,1,,7,1,2,3,1,23,1,0,0,1
5,32,4,16,16,4,0,1,,8,1,2,3,1,24,1,0,0,1
5,32,4,16,16,4,0,1,,10,1,2,5,1,26,1,0,0,1
5,32,4,16,16,4,0,1,,11,1,2,5,1,27,1,0,0,1
5,32,4,16,16,4,0,1,,12,1,1,3,0,,0,0,0,0
5,32,4,16,16,4,0,1,,13,1,2,3,1,29,1,0,0,1
5,32,4,16,16,4,0,1,,14,1,2,3,1,30,1,0,0,1
5,32,4,16,16,4,0,1,,15,1,2,5,1,31,1,0,0,1
5,32,4,16,16,4,0,1,,16,1,1,3,0,,0,0,0,0
5,32,4,16,16,4,0,1,,17,1,2,3,1,1,1,0,0,1
5,32,4,16,16,4,0,1,,19,1,2,5,1,3,1,0,0,1
5,32,4,16,16,4,0,1,,21,1,1,3,0,,0,0,0,0
5,32,4,16,16,4,0,1,,22,1,1,3,0,,0,0,0,0
5,32,4,16,16,4,0,1,,23,1,2,3,1,7,1,0,0,1
5,32,4,16,16,4,0,1,,24,1,2,3,1,8,1,0,0,1
5,32,4,16,16,4,0,1,,25,1,2,5,1,9,1,0,0,1
5,32,4,16,16,4,0,1,,26,1,2,5,1,10,1,0,0,1
5,32,4,16,16,4,0,1,,29,1,2,3,1,13,1,0,0,1
5,32,4,16,16,4,0,1,,30,1,2,3,1,14,1,0,0,1
5,32,4,16,16,4,0,1,,31,1,2,5,1,15,1,0,0,1
5,32,4,16,16,4,0,2,,0:14,1,2,6,1,30,1,0,0,1
5,32,4,16,16,4,0,2,,0:26,1,2,8,1,10,1,0,0,1
5,32,4,16,16,4,0,2,,1:25,1,3,6,2,9:17,2,0,1,1
5,32,4,16,16,4,0,2,,2:3,1,3,6,2,18:19,2,0,1,1
5,32,4,16,16,4,0,2,,2:18,2,2,4,0,,0,1,0,0
5,32,4,16,16,4,0,2,,2:19,1,3,6,2,3:18,2,0,1,1
5,32,4,16,16,4,0,2,,3:26,1,3,10,2,10:19,2,0,1,1
5,32,4,16,16,4,0,2,,5:19,1,2,8,1,3,1,0,0,1
5,32,4,16,16,4,0,2,,6:13,1,2,6,1,29,1,0,0,1
5,32,4,16,16,4,0,2,,6:23,1,2,5,1,7,1,0,0,1
5,32,4,16,16,4,0,2,,9:10,1,3,8,2,25:26,2,0,1,1
5,32,4,16,16,4,0,2,,10:11,1,3,8,2,26:27,2,0,1,1
5,32,4,16,16,4,0,2,,11:16,1,2,8,1,27,1,0,0,1
5,32,4,16,16,4,0,2,,11:24,1,3,8,2,8:27,2,0,1,1
5,32,4,16,16,4,0,2,,11:31,1,3,8,2,15:27,2,0,1,1
5,32,4,16,16,4,0,2,,13:26,1,3,8,2,10:29,2,0,1,1
5,32,4,16,16,4,0,2,,16:24,1,2,5,1,8,1,0,0,1
5,32,4,16,16,4,0,2,,17:18,1,3,5,2,1:2,2,0,1,1
5,32,4,16,16,4,0,2,,17:21,1,2,5,1,1,1,0,0,1
5,32,4,16,16,4,0,2,,19:22,1,2,6,1,3,1,0,0,1
5,32,4,16,16,4,0,2,,19:29,1,3,8,2,3:13,2,0,1,1
5,32,4,16,16,4,0,2,,24:31,1,3,8,2,8:15,2,0,1,1
5,32,4,16,16,4,0,2,,25:27,1,3,8,2,9:11,2,0,1,1
5,32,4,16,16,4,0,2,,25:28,1,2,6,1,9,1,0,0,1
5,32,4,16,16,4,0,2,,28:31,1,2,6,1,15,1,0,0,1
5,32,4,16,16,4,1,1,4,11:27,1,1,8,0,,0,0,0,0
5,32,4,16,16,4,1,1,4,12:28,1,1,6,0,,0,0,0,0
5,32,4,16,16,4,1,2,4,2:18:28,1,1,7,0,,0,0,0,0
5,32,4,16,16,4,1,2,4,5:9:25,1,1,9,0,,0,0,0,0
5,32,4,16,16,4,1,2,4,8:13:24,1,2,6,1,29,1,0,0,1
5,32,4,16,16,4,1,1,20,3:19,1,1,8,0,,0,0,0,0
5,32,4,16,16,4,1,2,20,15:22:31,1,1,9,0,,0,0,0,0
5,32,4,16,16,5,0,0,,,1,1,0,0,,0,0,0,0
5,32,4,16,16,5,0,1,,0,1,2,3,1,16,1,0,0,1
5,32,4,16,16,5,0,1,,1,1,1,3,0,,0,0,0,0
5,32,4,16,16,5,0,1,,2,1,2,5,1,18,1,0,0,1
5,32,4,16,16,5,0,1,,4,1,1,3,0,,0,0,0,0
5,32,4,16,16,5,0,1,,6,1,2,3,1,22,1,0,0,1
5,32,4,16,16,5,0,1,,7,1,1,3,0,,0,0,0,0
5,32,4,16,16,5,0,1,,10,1,2,5,1,26,1,0,0,1
5,32,4,16,16,5,0,1,,11,1,2,5,1,27,1,0,0,1
5,32,4,16,16,5,0,1,,13,1,1,3,0,,0,0,0,0
5,32,4,16,16,5,0,1,,14,1,2,5,1,30,1,0,0,1
5,32,4,16,16,5,0,1,,15,1,2,3,1,31,1,0,0,1
5,32,4,16,16,5,0,1,,16,1,2,3,1,0,1,0,0,1
5,32,4,16,16,5,0,1,,17,1,1,3,0,,0,0,0,0
5,32,4,16,16,5,0,1,,18,1,2,5,1,2,1,0,0,1
5,32,4,16,16,5,0,1,,19,1,2,3,1,3,1,0,0,1
5,32,4,16,16,5,0,1,,20,1,1,3,0,,0,0,0,0
5,32,4,16,16,5,0,1,,22,1,2,3,1,6,1,0,0,1
5,32,4,16,16,5,0,1,,23,1,1,3,0,,0,0,0,0
5,32,4,16,16,5,0,1,,24,1,2,5,1,8,1,0,0,1
5,32,4,16,16,5,0,1,,25,1,2,3,1,9,1,0,0,1
5,32,4,16,16,5,0,1,,26,1,2,5,1,10,1,0,0,1
5,32,4,16,16,5,0,1,,27,1,2,5,1,11,1,0,0,1
5,32,4,16,16,5,0,1,,29,1,1,3,0,,0,0,0,0
5,32,4,16,16,5,0,1,,30,1,2,5,1,14,1,0,0,1
5,32,4,16,16,5,0,1,,31,1,2,3,1,15,1,0,0,1
5,32,4,16,16,5,0,2,,0:17,1,2,5,1,16,1,0,0,1
5,32,4,16,16,5,0,2,,1:12,1,2,6,1,28,1,0,0,1
5,32,4,16,16,5,0,2,,1:14,1,2,8,1,30,1,0,0,1
5,32,4,16,16,5,0,2,,1:18,1,2,8,1,2,1,0,0,1
5,32,4,16,16,5,0,2,,1:26,1,2,8,1,10,1,0,0,1
5,32,4,16,16,5,0,2,,2:17,1,2,8,1,18,1,0,0,1
5,32,4,16,16,5,0,2,,2:18,2,2,8,0,,0,1,0,0
5,32,4,16,16,5,0,2,,4:8,1,2,6,1,24,1,0,0,1
5,32,4,16,16,5,0,2,,4:9,1,2,6,1,25,1,0,0,1
5,32,4,16,16,5,0,2,,7:10,1,2,8,1,26,1,0,0,1
5,32,4,16,16,5,0,2,,8:15,1,3,8,2,24:31,2,0,1,1
5,32,4,16,16,5,0,2,,8:25,1,3,6,2,9:24,2,0,1,1
5,32,4,16,16,5,0,2,,12:19,1,3,6,2,3:28,2,0,1,1
5,32,4,16,16,5,0,2,,12:22,1,3,6,2,6:28,2,0,1,1
5,32,4,16,16,5,0,2,,12:31,1,3,6,2,15:28,2,0,1,1
5,32,4,16,16,5,0,2,,14:28,1,3,6,2,12:30,2,0,1,1
5,32,4,16,16,5,0,2,,15:17,1,2,6,1,31,1,0,0,1
5,32,4,16,16,5,0,2,,15:18,1,3,8,2,2:31,2,0,1,1
5,32,4,16,16,5,0,2,,15:29,1,2,5,1,31,1,0,0,1
5,32,4,16,16,5,0,2,,20:24,1,2,6,1,8,1,0,0,1
5,32,4,16,16,5,0,2,,20:25,1,2,6,1,9,1,0,0,1
5,32,4,16,16,5,0,2,,24:26,1,3,8,2,8:10,2,0,1,1
5,32,4,16,16,5,0,2,,24:28,1,3,6,2,8:12,2,0,1,1
5,32,4,16,16,5,0,2,,25:26,1,3,6,2,9:10,2,0,1,1
5,32,4,16,16,5,0,2,,25:30,1,3,8,2,9:14,2,0,1,1
5,32,4,16,16,5,1,1,5,10:26,1,1,8,0,,0,0,0,0
5,32,4,16,16,5,1,2,5,1:15:17,1,2,9,1,31,1,0,0,1
5,32,4,16,16,5,1,2,5,6:22:26,1,2,7,1,10,1,0,0,1
5,32,4,16,16,5,1,2,5,7:23:25,1,2,9,1,9,1,0,0,1
5,32,4,16,16,5,1,2,5,8:13:24,1,1,9,0,,0,0,0,0
5,32,4,16,16,5,1,2,21,6:22:25,1,2,7,1,9,1,0,0,1
5,32,4,16,16,5,1,2,21,8:24:27,1,2,11,1,11,1,0,0,1
5,32,4,16,16,6,0,0,,,1,1,0,0,,0,0,0,0
5,32,4,16,16,6,0,1,,0,1,2,3,1,16,1,0,0,1
5,32,4,16,16,6,0,1,,1,1,2,5,1,17,1,0,0,1
5,32,4,16,16,6,0,1,,2,1,1,3,0,,0,0,0,0
5,32,4,16,16,6,0,1,,3,1,2,3,1,19,1,0,0,1
5,32,4,16,16,6,0,1,,4,1,1,3,0,,0,0,0,0
5,32,4,16,16,6,0,1,,5,1,2,3,1,21,1,0,0,1
5,32,4,16,16,6,0,1,,7,1,1,3,0,,0,0,0,0
5,32,4,16,16,6,0,1,,8,1,2,5,1,24,1,0,0,1
5,32,4,16,16,6,0,1,,9,1,2,5,1,25,1,0,0,1
5,32,4,16,16,6,0,1,,12,1,2,3,1,28,1,0,0,1
5,32,4,16,16,6,0,1,,13,1,2,5,1,29,1,0,0,1
5,32,4,16,16,6,0,1,,14,1,1,3,0,,0,0,0,0
5,32,4,16,16,6,0,1,,15,1,2,3,1,31,1,0,0,1
5,32,4,16,16,6,0,1,,16,1,2,3,1,0,1,0,0,1
5,32,4,16,16,6,0,1,,19,1,2,3,1,3,1,0,0,1
5,32,4,16,16,6,0,1,,20,1,1,3,0,,0,0,0,0
5,32,4,16,16,6,0,1,,21,1,2,3,1,5,1,0,0,1
5,32,4,16,16,6,0,1,,23,1,1,3,0,,0,0,0,0
5,32,4,16,16,6,0,1,,24,1,2,5,1,8,1,0,0,1
5,32,4,16,16,6,0,1,,25,1,2,5,1,9,1,0,0,1
5,32,4,16,16,6,0,1,,27,1,2,5,1,11,1,0,0,1
5,32,4,16,16,6,0,1,,28,1,2,3,1,12,1,0,0,1
5,32,4,16,16,6,0,1,,29,1,2,5,1,13,1,0,0,1
5,32,4,16,16,6,0,1,,30,1,1,3,0,,0,0,0,0
5,32,4,16,16,6,0,1,,31,1,2,3,1,15,1,0,0,1
5,32,4,16,16,6,0,2,,0:27,1,3,8,2,11:16,2,0,1,1
5,32,4,16,16,6,0,2,,2:3,1,2,5,1,19,1,0,0,1
5,32,4,16,16,6,0,2,,3:12,1,3,6,2,19:28,2,0,1,1
5,32,4,16,16,6,0,2,,3:17,1,3,6,2,1:19,2,0,1,1
5,32,4,16,16,6,0,2,,4:11,1,2,8,1,27,1,0,0,1
5,32,4,16,16,6,0,2,,4:16,1,2,5,1,0,1,0,0,1
5,32,4,16,16,6,0,2,,5:10,1,3,6,2,21:26,2,0,1,1
5,32,4,16,16,6,0,2,,7:13,1,2,6,1,29,1,0,0,1
5,32,4,16,16,6,0,2,,7:24,1,2,8,1,8,1,0,0,1
5,32,4,16,16,6,0,2,,8:9,1,3,8,2,24:25,2,0,1,1
5,32,4,16,16,6,0,2,,8:25,1,3,8,2,9:24,2,0,1,1
5,32,4,16,16,6,0,2,,9:15,1,3,6,2,25:31,2,0,1,1
5,32,4,16,16,6,0,2,,9:30,1,2,8,1,25,1,0,0,1
5,32,4,16,16,6,0,2,,10:11,1,3,6,2,26:27,2,0,1,1
5,32,4,16,16,6,0,2,,12:30,1,2,5,1,28,1,0,0,1
5,32,4,16,16,6,0,2,,13:19,1,3,8,2,3:29,2,0,1,1
5,32,4,16,16,6,0,2,,13:31,1,3,6,2,15:29,2,0,1,1
5,32,4,16,16,6,0,2,,14:24,1,2,8,1,8,1,0,0,1
5,32,4,16,16,6,0,2,,15:28,1,3,6,2,12:31,2,0,1,1
5,32,4,16,16,6,0,2,,17:24,1,3,8,2,1:8,2,0,1,1
5,32,4,16,16,6,0,2,,20:26,1,2,6,1,10,1,0,0,1
5,32,4,16,16,6,0,2,,21:28,1,3,5,2,5:12,2,0,1,1
5,32,4,16,16,6,0,2,,23:26,1,2,6,1,10,1,0,0,1
5,32,4,16,16,6,0,2,,24:31,1,3,8,2,8:15,2,0,1,1
5,32,4,16,16,6,0,2,,25:30,1,2,8,1,9,1,0,0,1
5,32,4,16,16,6,1,1,6,3:19,1,1,4,0,,0,0,0,0
5,32,4,16,16,6,1,1,6,5:21,1,1,4,0,,0,0,0,0
5,32,4,16,16,6,1,2,6,5:7:21,1,1,6,0,,0,0,0,0
5,32,4,16,16,6,1,2,6,5:21:31,1,2,6,1,15,1,0,0,1
5,32,4,16,16,6,1,2,6,8:15:31,1,2,9,1,24,1,0,0,1
5,32,4,16,16,6,1,2,6,8:24:26,1,2,8,1,10,1,0,0,1
5,32,4,16,16,6,1,2,6,10:26:28,1,2,6,1,12,1,0,0,1
5,32,4,16,16,6,1,2,22,9:25:27,1,2,10,1,11,1,0,0,1
5,32,4,16,16,7,0,0,,,1,1,0,0,,0,0,0,0
5,32,4,16,16,7,0,1,,0,1,2,5,1,16,1,0,0,1
5,32,4,16,16,7,0,1,,1,1,2,3,1,17,1,0,0,1
5,32,4,16,16,7,0,1,,4,1,2,3,1,20,1,0,0,1
5,32,4,16,16,7,0,1,,5,1,1,3,0,,0,0,0,0
5,32,4,16,16,7,0,1,,6,1,1,3,0,,0,0,0,0
5,32,4,16,16,7,0,1,,8,1,2,5,1,24,1,0,0,1
5,32,4,16,16,7,0,1,,10,1,2,5,1,26,1,0,0,1
5,32,4,16,16,7,0,1,,11,1,2,3,1,27,1,0,0,1
5,32,4,16,16,7,0,1,,12,1,2,5,1,28,1,0,0,1
5,32,4,16,16,7,0,1,,13,1,2,3,1,29,1,0,0,1
5,32,4,16,16,7,0,1,,14,1,2,3,1,30,1,0,0,1
5,32,4,16,16,7,0,1,,15,1,1,3,0,,0,0,0,0
5,32,4,16,16,7,0,1,,16,1,2,5,1,0,1,0,0,1
5,32,4,16,16,7,0,1,,18,1,2,3,1,2,1,0,0,1
5,32,4,16,16,7,0,1,,19,1,1,3,0,,0,0,0,0
5,32,4,16,16,7,0,1,,21,1,1,3,0,,0,0,0,0
5,32,4,16,16,7,0,1,,22,1,1,3,0,,0,0,0,0
5,32,4,16,16,7,0,1,,24,1,2,5,1,8,1,0,0,1
5,32,4,16,16,7,0,1,,25,1,2,5,1,9,1,0,0,1
5,32,4,16,16,7,0,1,,26,1,2,5,1,10,1,0,0,1
5,32,4,16,16,7,0,1,,27,1,2,3,1,11,1,0,0,1
5,32,4,16,16,7,0,1,,28,1,2,5,1,12,1,0,0,1
5,32,4,16,16,7,0,1,,29,1,2,3,1,13,1,0,0,1
5,32,4,16,16,7,0,1,,30,1,2,3,1,14,1,0,0,1
5,32,4,16,16,7,0,1,,31,1,1,3,0,,0,0,0,0
5,32,4,16,16,7,0,2,,0:10,1,3,8,2,16:26,2,0,1,1
5,32,4,16,16,7,0,2,,0:22,1,2,8,1,16,1,0,0,1
5,32,4,16,16,7,0,2,,2:3,1,2,5,1,18,1,0,0,1
5,32,4,16,16,7,0,2,,2:12,1,3,8,2,18:28,2,0,1,1
5,32,4,16,16,7,0,2,,2:16,1,3,6,2,0:18,2,0,1,1
5,32,4,16,16,7,0,2,,2:25,1,3,8,2,9:18,2,0,1,1
5,32,4,16,16,7,0,2,,3:9,1,2,6,1,25,1,0,0,1
5,32,4,16,16,7,0,2,,3:29,1,2,6,1,13,1,0,0,1
5,32,4,16,16,7,0,2,,4:9,1,3,8,2,20:25,2,0,1,1
5,32,4,16,16,7,0,2,,5:8,1,2,8,1,24,1,0,0,1
5,32,4,16,16,7,0,2,,5:13,1,2,5,1,29,1,0,0,1
5,32,4,16,16,7,0,2,,5:26,1,2,8,1,10,1,0,0,1
5,32,4,16,16,7,0,2,,5:27,1,2,6,1,11,1,0,0,1
5,32,4,16,16,7,0,2,,5:29,1,2,5,1,13,1,0,0,1
5,32,4,16,16,7,0,2,,6:16,1,2,8,1,0,1,0,0,1
5,32,4,16,16,7,0,2,,10:27,1,3,6,2,11:26,2,0,1,1
5,32,4,16,16,7,0,2,,12:15,1,2,6,1,28,1,0,0,1
5,32,4,16,16,7,0,2,,13:29,2,2,4,0,,0,1,0,0
5,32,4,16,16,7,0,2,,17:20,1,3,5,2,1:4,2,0,1,1
5,32,4,16,16,7,0,2,,17:25,1,3,6,2,1:9,2,0,1,1
5,32,4,16,16,7,0,2,,21:25,1,2,6,1,9,1,0,0,1
5,32,4,16,16,7,0,2,,24:25,1,3,8,2,8:9,2,0,1,1
5,32,4,16,16,7,0,2,,24:28,1,3,8,2,8:12,2,0,1,1
5,32,4,16,16,7,0,2,,24:31,1,2,8,1,8,1,0,0,1
5,32,4,16,16,7,0,2,,27:29,1,3,5,2,11:13,2,0,1,1
5,32,4,16,16,7,1,2,7,2:12:28,1,2,11,1,18,1,0,0,1
5,32,4,16,16,7,1,2,23,3:4:20,1,1,7,0,,0,0,0,0
5,32,4,16,16,7,1,2,23,4:16:20,1,2,6,1,0,1,0,0,1
5,32,4,16,16,8,0,0,,,1,1,0,0,,0,0,0,0
5,32,4,16,16,8,0,1,,0,1,1,3,0,,0,0,0,0
5,32,4,16,16,8,0,1,,1,1,2,3,1,17,1,0,0,1
5,32,4,16,16,8,0,1,,2,1,2,3,1,18,1,0,0,1
5,32,4,16,16,8,0,1,,3,1,2,5,1,19,1,0,0,1
5,32,4,16,16,8,0,1,,4,1,2,3,1,20,1,0,0,1
5,32,4,16,16,8,0,1,,5,1,2,5,1,21,1,0,0,1
5,32,4,16,16,8,0,1,,6,1,2,5,1,22,1,0,0,1
5,32,4,16,16,8,0,1,,7,1,2,5,1,23,1,0,0,1
5,32,4,16,16,8,0,1,,9,1,1,3,0,,0,0,0,0
5,32,4,16,16,8,0,1,,10,1,1,3,0,,0,0,0,0
5,32,4,16,16,8,0,1,,12,1,1,3,0,,0,0,0,0
5,32,4,16,16,8,0,1,,13,1,2,3,1,29,1,0,0,1
5,32,4,16,16,8,0,1,,14,1,2,3,1,30,1,0,0,1
5,32,4,16,16,8,0,1,,15,1,2,5,1,31,1,0,0,1
5,32,4,16,16,8,0,1,,17,1,2,3,1,1,1,0,0,1
5,32,4,16,16,8,0,1,,18,1,2,3,1,2,1,0,0,1
5,32,4,16,16,8,0,1,,19,1,2,5,1,3,1,0,0,1
5,32,4,16,16,8,0,1,,21,1,2,5,1,5,1,0,0,1
5,32,4,16,16,8,0,1,,22,1,2,5,1,6,1,0,0,1
5,32,4,16,16,8,0,1,,23,1,2,5,1,7,1,0,0,1
5,32,4,16,16,8,0,1,,26,1,1,3,0,,0,0,0,0
5,32,4,16,16,8,0,1,,27,1,2,3,1,11,1,0,0,1
5,32,4,16,16,8,0,1,,28,1,1,3,0,,0,0,0,0
5,32,4,16,16,8,0,1,,29,1,2,3,1,13,1,0,0,1
5,32,4,16,16,8,0,1,,31,1,2,5,1,15,1,0,0,1
5,32,4,16,16,8,0,2,,0:17,1,2,5,1,1,1,0,0,1
5,32,4,16,16,8,0,2,,0:20,1,2,5,1,4,1,0,0,1
5,32,4,16,16,8,0,2,,0:27,1,2,6,1,11,1,0,0,1
5,32,4,16,16,8,0,2,,1:26,1,2,6,1,17,1,0,0,1
5,32,4,16,16,8,0,2,,2:22,1,3,6,2,6:18,2,0,1,1
5,32,4,16,16,8,0,2,,3:7,1,3,8,2,19:23,2,0,1,1
5,32,4,16,16,8,0,2,,3:13,1,3,8,2,19:29,2,0,1,1
5,32,4,16,16,8,0,2,,3:25,1,2,8,1,19,1,0,0,1
5,32,4,16,16,8,0,2,,4:7,1,3,6,2,20:23,2,0,1,1
5,32,4,16,16,8,0,2,,4:17,1,3,6,2,1:20,2,0,1,1
5,32,4,16,16,8,0,2,,5:18,1,3,8,2,2:21,2,0,1,1
5,32,4,16,16,8,0,2,,7:14,1,3,6,2,23:30,2,0,1,1
5,32,4,16,16,8,0,2,,10:13,1,2,6,1,29,1,0,0,1
