depth,k,live_bits,m,block_start,residue,holes,extra_defect,hole_positions,extra_positions,dim_final,dim_relaxed,raw_tree_cancellation_zeros,active_tree_cancellation_zeros,active_cancelled_positions,imposed_rank,projective_excess,required_rank,gap
5,32,3,8,8,4,0,2,,3:14,1,1,7,0,,0,0,0,0
5,32,3,8,8,4,0,2,,3:24,1,1,7,0,,0,0,0,0
5,32,3,8,8,4,0,2,,6:9,1,1,5,0,,0,0,0,0
5,32,3,8,8,4,0,2,,6:26,1,1,5,0,,0,0,0,0
5,32,3,8,8,4,0,2,,7:18,1,1,6,0,,0,0,0,0
5,32,3,8,8,4,0,2,,9:11,1,1,6,0,,0,0,0,0
5,32,3,8,8,4,0,2,,9:19,1,1,8,0,,0,0,0,0
5,32,3,8,8,4,0,2,,10:14,1,1,4,0,,0,0,0,0
5,32,3,8,8,4,0,2,,10:16,1,1,5,0,,0,0,0,0
5,32,3,8,8,4,0,2,,11:14,1,1,5,0,,0,0,0,0
5,32,3,8,8,4,0,2,,11:19,1,1,8,0,,0,0,0,0
5,32,3,8,8,4,0,2,,11:31,1,1,6,0,,0,0,0,0
5,32,3,8,8,4,0,2,,14:25,1,1,5,0,,0,0,0,0
5,32,3,8,8,4,0,2,,15:30,1,1,4,0,,0,0,0,0
5,32,3,8,8,4,0,2,,16:18,1,1,4,0,,0,0,0,0
5,32,3,8,8,4,0,2,,17:22,1,1,5,0,,0,0,0,0
5,32,3,8,8,4,0,2,,17:31,1,1,6,0,,0,0,0,0
5,32,3,8,8,4,0,2,,25:26,1,1,5,0,,0,0,0,0
5,32,3,8,8,4,0,2,,25:31,1,1,5,0,,0,0,0,0
5,32,3,8,8,4,0,2,,29:30,1,1,3,0,,0,0,0,0
5,32,3,8,8,5,0,0,,,1,1,0,0,,0,0,0,0
5,32,3,8,8,5,0,1,,0,1,1,3,0,,0,0,0,0
5,32,3,8,8,5,0,1,,1,1,1,2,0,,0,0,0,0
5,32,3,8,8,5,0,1,,2,1,1,5,0,,0,0,0,0
5,32,3,8,8,5,0,1,,3,1,1,3,0,,0,0,0,0
5,32,3,8,8,5,0,1,,4,1,1,2,0,,0,0,0,0
5,32,3,8,8,5,0,1,,6,1,1,3,0,,0,0,0,0
5,32,3,8,8,5,0,1,,7,1,1,2,0,,0,0,0,0
5,32,3,8,8,5,0,1,,8,1,1,3,0,,0,0,0,0
5,32,3,8,8,5,0,1,,9,1,1,2,0,,0,0,0,0
5,32,3,8,8,5,0,1,,10,1,1,5,0,,0,0,0,0
5,32,3,8,8,5,0,1,,11,1,1,3,0,,0,0,0,0
5,32,3,8,8,5,0,1,,12,1,1,2,0,,0,0,0,0
5,32,3,8,8,5,0,1,,14,1,1,3,0,,0,0,0,0
5,32,3,8,8,5,0,1,,15,1,1,2,0,,0,0,0,0
5,32,3,8,8,5,0,1,,16,1,1,3,0,,0,0,0,0
5,32,3,8,8,5,0,1,,17,1,1,2,0,,0,0,0,0
5,32,3,8,8,5,0,1,,18,1,1,5,0,,0,0,0,0
5,32,3,8,8,5,0,1,,19,1,1,3,0,,0,0,0,0
5,32,3,8,8,5,0,1,,20,1,1,2,0,,0,0,0,0
5,32,3,8,8,5,0,1,,22,1,1,3,0,,0,0,0,0
5,32,3,8,8,5,0,1,,23,1,1,2,0,,0,0,0,0
5,32,3,8,8,5,0,1,,24,1,1,3,0,,0,0,0,0
5,32,3,8,8,5,0,1,,25,1,1,2,0,,0,0,0,0
5,32,3,8,8,5,0,1,,26,1,1,5,0,,0,0,0,0
5,32,3,8,8,5,0,1,,27,1,1,3,0,,0,0,0,0
5,32,3,8,8,5,0,1,,28,1,1,2,0,,0,0,0,0
5,32,3,8,8,5,0,1,,30,1,1,3,0,,0,0,0,0
5,32,3,8,8,5,0,1,,31,1,1,2,0,,0,0,0,0
5,32,3,8,8,5,0,2,,0:8,1,1,4,0,,0,0,0,0
5,32,3,8,8,5,0,2,,0:27,1,1,6,0,,0,0,0,0
5,32,3,8,8,5,0,2,,1:17,1,1,4,0,,0,0,0,0
5,32,3,8,8,5,0,2,,2:3,1,1,6,0,,0,0,0,0
5,32,3,8,8,5,0,2,,2:15,1,1,7,0,,0,0,0,0
5,32,3,8,8,5,0,2,,2:17,1,1,7,0,,0,0,0,0
5,32,3,8,8,5,0,2,,2:19,1,1,6,0,,0,0,0,0
5,32,3,8,8,5,0,2,,2:26,1,1,8,0,,0,0,0,0
5,32,3,8,8,5,0,2,,3:7,1,1,4,0,,0,0,0,0
5,32,3,8,8,5,0,2,,3:26,1,1,8,0,,0,0,0,0
5,32,3,8,8,5,0,2,,4:20,1,1,4,0,,0,0,0,0
5,32,3,8,8,5,0,2,,6:11,1,1,6,0,,0,0,0,0
5,32,3,8,8,5,0,2,,6:18,1,1,6,0,,0,0,0,0
5,32,3,8,8,5,0,2,,7:30,1,1,5,0,,0,0,0,0
5,32,3,8,8,5,0,2,,8:9,1,1,4,0,,0,0,0,0
5,32,3,8,8,5,0,2,,9:12,1,1,3,0,,0,0,0,0
5,32,3,8,8,5,0,2,,9:15,1,1,3,0,,0,0,0,0
5,32,3,8,8,5,0,2,,9:17,1,1,4,0,,0,0,0,0
5,32,3,8,8,5,0,2,,9:23,1,1,4,0,,0,0,0,0
5,32,3,8,8,5,0,2,,11:12,1,1,5,0,,0,0,0,0
5,32,3,8,8,5,0,2,,11:31,1,1,4,0,,0,0,0,0
5,32,3,8,8,5,0,2,,12:25,1,1,4,0,,0,0,0,0
5,32,3,8,8,5,0,2,,14:18,1,1,8,0,,0,0,0,0
5,32,3,8,8,5,0,2,,14:22,1,1,4,0,,0,0,0,0
5,32,3,8,8,5,0,2,,19:31,1,1,4,0,,0,0,0,0
5,32,3,8,8,5,0,2,,22:24,1,1,6,0,,0,0,0,0
5,32,3,8,8,5,0,2,,23:24,1,1,5,0,,0,0,0,0
5,32,3,8,8,5,0,2,,23:27,1,1,4,0,,0,0,0,0
5,32,3,8,8,5,0,2,,24:31,1,1,5,0,,0,0,0,0
5,32,3,8,8,5,0,2,,26:27,1,1,6,0,,0,0,0,0
5,32,3,8,8,6,0,0,,,1,1,0,0,,0,0,0,0
5,32,3,8,8,6,0,1,,0,1,1,3,0,,0,0,0,0
5,32,3,8,8,6,0,1,,1,1,1,5,0,,0,0,0,0
5,32,3,8,8,6,0,1,,2,1,1,2,0,,0,0,0,0
5,32,3,8,8,6,0,1,,3,1,1,3,0,,0,0,0,0
5,32,3,8,8,6,0,1,,4,1,1,2,0,,0,0,0,0
5,32,3,8,8,6,0,1,,5,1,1,3,0,,0,0,0,0
5,32,3,8,8,6,0,1,,7,1,1,2,0,,0,0,0,0
5,32,3,8,8,6,0,1,,8,1,1,3,0,,0,0,0,0
5,32,3,8,8,6,0,1,,9,1,1,5,0,,0,0,0,0
5,32,3,8,8,6,0,1,,10,1,1,2,0,,0,0,0,0
5,32,3,8,8,6,0,1,,11,1,1,3,0,,0,0,0,0
5,32,3,8,8,6,0,1,,12,1,1,2,0,,0,0,0,0
5,32,3,8,8,6,0,1,,13,1,1,3,0,,0,0,0,0
5,32,3,8,8,6,0,1,,15,1,1,2,0,,0,0,0,0
5,32,3,8,8,6,0,1,,16,1,1,3,0,,0,0,0,0
5,32,3,8,8,6,0,1,,17,1,1,5,0,,0,0,0,0
5,32,3,8,8,6,0,1,,18,1,1,2,0,,0,0,0,0
5,32,3,8,8,6,0,1,,19,1,1,3,0,,0,0,0,0
5,32,3,8,8,6,0,1,,20,1,1,2,0,,0,0,0,0
5,32,3,8,8,6,0,1,,21,1,1,3,0,,0,0,0,0
5,32,3,8,8,6,0,1,,23,1,1,2,0,,0,0,0,0
5,32,3,8,8,6,0,1,,24,1,1,3,0,,0,0,0,0
5,32,3,8,8,6,0,1,,25,1,1,5,0,,0,0,0,0
5,32,3,8,8,6,0,1,,26,1,1,2,0,,0,0,0,0
5,32,3,8,8,6,0,1,,27,1,1,3,0,,0,0,0,0
5,32,3,8,8,6,0,1,,28,1,1,2,0,,0,0,0,0
5,32,3,8,8,6,0,1,,29,1,1,3,0,,0,0,0,0
5,32,3,8,8,6,0,1,,31,1,1,2,0,,0,0,0,0
5,32,3,8,8,6,0,2,,1:16,1,1,6,0,,0,0,0,0
5,32,3,8,8,6,0,2,,1:17,1,1,8,0,,0,0,0,0
5,32,3,8,8,6,0,2,,1:18,1,1,7,0,,0,0,0,0
5,32,3,8,8,6,0,2,,2:20,1,1,4,0,,0,0,0,0
5,32,3,8,8,6,0,2,,3:17,1,1,6,0,,0,0,0,0
5,32,3,8,8,6,0,2,,3:31,1,1,5,0,,0,0,0,0
5,32,3,8,8,6,0,2,,4:9,1,1,7,0,,0,0,0,0
5,32,3,8,8,6,0,2,,4:11,1,1,5,0,,0,0,0,0
5,32,3,8,8,6,0,2,,4:21,1,1,4,0,,0,0,0,0
5,32,3,8,8,6,0,2,,7:21,1,1,4,0,,0,0,0,0
5,32,3,8,8,6,0,2,,7:25,1,1,7,0,,0,0,0,0
5,32,3,8,8,6,0,2,,9:12,1,1,5,0,,0,0,0,0
5,32,3,8,8,6,0,2,,9:18,1,1,7,0,,0,0,0,0
5,32,3,8,8,6,0,2,,9:19,1,1,8,0,,0,0,0,0
5,32,3,8,8,6,0,2,,9:24,1,1,6,0,,0,0,0,0
5,32,3,8,8,6,0,2,,10:16,1,1,5,0,,0,0,0,0
5,32,3,8,8,6,0,2,,10:21,1,1,5,0,,0,0,0,0
5,32,3,8,8,6,0,2,,10:24,1,1,4,0,,0,0,0,0
5,32,3,8,8,6,0,2,,11:15,1,1,4,0,,0,0,0,0
5,32,3,8,8,6,0,2,,11:20,1,1,5,0,,0,0,0,0
5,32,3,8,8,6,0,2,,11:29,1,1,6,0,,0,0,0,0
5,32,3,8,8,6,0,2,,12:16,1,1,5,0,,0,0,0,0
5,32,3,8,8,6,0,2,,13:25,1,1,6,0,,0,0,0,0
5,32,3,8,8,6,0,2,,15:17,1,1,7,0,,0,0,0,0
5,32,3,8,8,6,0,2,,16:24,1,1,4,0,,0,0,0,0
5,32,3,8,8,6,0,2,,18:26,1,1,4,0,,0,0,0,0
5,32,3,8,8,6,0,2,,18:29,1,1,5,0,,0,0,0,0
5,32,3,8,8,6,0,2,,20:24,1,1,4,0,,0,0,0,0
5,32,3,8,8,6,0,2,,23:24,1,1,5,0,,0,0,0,0
5,32,3,8,8,6,0,2,,23:26,1,1,4,0,,0,0,0,0
5,32,3,8,8,7,0,0,,,1,1,0,0,,0,0,0,0
5,32,3,8,8,7,0,1,,0,1,1,5,0,,0,0,0,0
5,32,3,8,8,7,0,1,,1,1,1,3,0,,0,0,0,0
5,32,3,8,8,7,0,1,,2,1,1,3,0,,0,0,0,0
5,32,3,8,8,7,0,1,,3,1,1,2,0,,0,0,0,0
5,32,3,8,8,7,0,1,,4,1,1,3,0,,0,0,0,0
5,32,3,8,8,7,0,1,,5,1,1,2,0,,0,0,0,0
5,32,3,8,8,7,0,1,,6,1,1,2,0,,0,0,0,0
5,32,3,8,8,7,0,1,,8,1,1,5,0,,0,0,0,0
5,32,3,8,8,7,0,1,,9,1,1,3,0,,0,0,0,0
5,32,3,8,8,7,0,1,,10,1,1,3,0,,0,0,0,0
5,32,3,8,8,7,0,1,,11,1,1,2,0,,0,0,0,0
5,32,3,8,8,7,0,1,,12,1,1,3,0,,0,0,0,0
5,32,3,8,8,7,0,1,,13,1,1,2,0,,0,0,0,0
5,32,3,8,8,7,0,1,,14,1,1,2,0,,0,0,0,0
5,32,3,8,8,7,0,1,,16,1,1,5,0,,0,0,0,0
5,32,3,8,8,7,0,1,,17,1,1,3,0,,0,0,0,0
5,32,3,8,8,7,0,1,,18,1,1,3,0,,0,0,0,0
5,32,3,8,8,7,0,1,,19,1,1,2,0,,0,0,0,0
5,32,3,8,8,7,0,1,,20,1,1,3,0,,0,0,0,0
5,32,3,8,8,7,0,1,,21,1,1,2,0,,0,0,0,0
5,32,3,8,8,7,0,1,,22,1,1,2,0,,0,0,0,0
5,32,3,8,8,7,0,1,,24,1,1,5,0,,0,0,0,0
5,32,3,8,8,7,0,1,,25,1,1,3,0,,0,0,0,0
5,32,3,8,8,7,0,1,,26,1,1,3,0,,0,0,0,0
5,32,3,8,8,7,0,1,,27,1,1,2,0,,0,0,0,0
5,32,3,8,8,7,0,1,,28,1,1,3,0,,0,0,0,0
5,32,3,8,8,7,0,1,,29,1,1,2,0,,0,0,0,0
5,32,3,8,8,7,0,1,,30,1,1,2,0,,0,0,0,0
5,32,3,8,8,7,0,2,,0:10,1,1,6,0,,0,0,0,0
5,32,3,8,8,7,0,2,,0:29,1,1,7,0,,0,0,0,0
5,32,3,8,8,7,0,2,,3:4,1,1,5,0,,0,0,0,0
5,32,3,8,8,7,0,2,,3:19,1,1,4,0,,0,0,0,0
5,32,3,8,8,7,0,2,,3:29,1,1,4,0,,0,0,0,0
5,32,3,8,8,7,0,2,,4:11,1,1,5,0,,0,0,0,0
5,32,3,8,8,7,0,2,,4:25,1,1,6,0,,0,0,0,0
5,32,3,8,8,7,0,2,,5:25,1,1,5,0,,0,0,0,0
5,32,3,8,8,7,0,2,,5:28,1,1,5,0,,0,0,0,0
5,32,3,8,8,7,0,2,,6:8,1,1,7,0,,0,0,0,0
5,32,3,8,8,7,0,2,,6:24,1,1,7,0,,0,0,0,0
5,32,3,8,8,7,0,2,,8:22,1,1,7,0,,0,0,0,0
5,32,3,8,8,7,0,2,,9:20,1,1,6,0,,0,0,0,0
5,32,3,8,8,7,0,2,,9:22,1,1,5,0,,0,0,0,0
5,32,3,8,8,7,0,2,,10:17,1,1,6,0,,0,0,0,0
5,32,3,8,8,7,0,2,,10:18,1,1,4,0,,0,0,0,0
5,32,3,8,8,7,0,2,,12:19,1,1,5,0,,0,0,0,0
5,32,3,8,8,7,0,2,,12:22,1,1,5,0,,0,0,0,0
5,32,3,8,8,7,0,2,,12:29,1,1,4,0,,0,0,0,0
5,32,3,8,8,7,0,2,,13:22,1,1,4,0,,0,0,0,0
5,32,3,8,8,7,0,2,,14:25,1,1,5,0,,0,0,0,0
5,32,3,8,8,7,0,2,,17:26,1,1,6,0,,0,0,0,0
5,32,3,8,8,7,0,2,,18:25,1,1,6,0,,0,0,0,0
5,32,3,8,8,7,0,2,,18:28,1,1,6,0,,0,0,0,0
5,32,3,8,8,7,0,2,,19:24,1,1,7,0,,0,0,0,0
5,32,3,8,8,7,0,2,,19:25,1,1,4,0,,0,0,0,0
5,32,3,8,8,7,0,2,,19:26,1,1,4,0,,0,0,0,0
5,32,3,8,8,7,0,2,,20:26,1,1,6,0,,0,0,0,0
5,32,3,8,8,7,0,2,,20:29,1,1,4,0,,0,0,0,0
5,32,3,8,8,7,0,2,,21:26,1,1,5,0,,0,0,0,0
5,32,3,8,16,0,0,0,,,1,1,0,0,,0,0,0,0
5,32,3,8,16,0,0,1,,1,1,1,2,0,,0,0,0,0
5,32,3,8,16,0,0,1,,2,1,1,2,0,,0,0,0,0
5,32,3,8,16,0,0,1,,3,1,1,3,0,,0,0,0,0
5,32,3,8,16,0,0,1,,4,1,1,2,0,,0,0,0,0
5,32,3,8,16,0,0,1,,5,1,1,3,0,,0,0,0,0
5,32,3,8,16,0,0,1,,6,1,1,3,0,,0,0,0,0
5,32,3,8,16,0,0,1,,7,1,1,5,0,,0,0,0,0
5,32,3,8,16,0,0,1,,9,1,1,2,0,,0,0,0,0
5,32,3,8,16,0,0,1,,10,1,1,2,0,,0,0,0,0
5,32,3,8,16,0,0,1,,11,1,1,3,0,,0,0,0,0
5,32,3,8,16,0,0,1,,12,1,1,2,0,,0,0,0,0
5,32,3,8,16,0,0,1,,13,1,1,3,0,,0,0,0,0
5,32,3,8,16,0,0,1,,14,1,1,3,0,,0,0,0,0
5,32,3,8,16,0,0,1,,15,1,1,5,0,,0,0,0,0
5,32,3,8,16,0,0,1,,17,1,1,2,0,,0,0,0,0
5,32,3,8,16,0,0,1,,18,1,1,2,0,,0,0,0,0
5,32,3,8,16,0,0,1,,19,1,1,3,0,,0,0,0,0
5,32,3,8,16,0,0,1,,20,1,1,2,0,,0,0,0,0
5,32,3,8,16,0,0,1,,21,1,1,3,0,,0,0,0,0
5,32,3,8,16,0,0,1,,22,1,1,3,0,,0,0,0,0
5,32,3,8,16,0,0,1,,23,1,1,5,0,,0,0,0,0
5,32,3,8,16,0,0,1,,25,1,1,2,0,,0,0,0,0
5,32,3,8,16,0,0,1,,26,1,1,2,0,,0,0,0,0
5,32,3,8,16,0,0,1,,27,1,1,3,0,,0,0,0,0
5,32,3,8,16,0,0,1,,28,1,1,2,0,,0,0,0,0
5,32,3,8,16,0,0,1,,29,1,1,3,0,,0,0,0,0
5,32,3,8,16,0,0,1,,30,1,1,3,0,,0,0,0,0
5,32,3,8,16,0,0,1,,31,1,1,5,0,,0,0,0,0
5,32,3,8,16,0,0,2,,1:3,1,1,4,0,,0,0,0,0
5,32,3,8,16,0,0,2,,1:4,1,1,3,0,,0,0,0,0
5,32,3,8,16,0,0,2,,1:7,1,1,5,0,,0,0,0,0
5,32,3,8,16,0,0,2,,1:14,1,1,5,0,,0,0,0,0
5,32,3,8,16,0,0,2,,2:10,1,1,4,0,,0,0,0,0
5,32,3,8,16,0,0,2,,3:9,1,1,4,0,,0,0,0,0
5,32,3,8,16,0,0,2,,3:10,1,1,4,0,,0,0,0,0
5,32,3,8,16,0,0,2,,3:11,1,1,4,0,,0,0,0,0
5,32,3,8,16,0,0,2,,3:29,1,1,6,0,,0,0,0,0
5,32,3,8,16,0,0,2,,3:31,1,1,8,0,,0,0,0,0
5,32,3,8,16,0,0,2,,4:14,1,1,4,0,,0,0,0,0
5,32,3,8,16,0,0,2,,4:27,1,1,5,0,,0,0,0,0
5,32,3,8,16,0,0,2,,5:25,1,1,5,0,,0,0,0,0
5,32,3,8,16,0,0,2,,6:15,1,1,6,0,,0,0,0,0
5,32,3,8,16,0,0,2,,6:20,1,1,4,0,,0,0,0,0
5,32,3,8,16,0,0,2,,7:10,1,1,7,0,,0,0,0,0
5,32,3,8,16,0,0,2,,7:17,1,1,7,0,,0,0,0,0
5,32,3,8,16,0,0,2,,9:19,1,1,5,0,,0,0,0,0
5,32,3,8,16,0,0,2,,10:12,1,1,3,0,,0,0,0,0
5,32,3,8,16,0,0,2,,11:18,1,1,5,0,,0,0,0,0
5,32,3,8,16,0,0,2,,12:23,1,1,7,0,,0,0,0,0
5,32,3,8,16,0,0,2,,12:25,1,1,4,0,,0,0,0,0
5,32,3,8,16,0,0,2,,13:28,1,1,4,0,,0,0,0,0
5,32,3,8,16,0,0,2,,14:28,1,1,4,0,,0,0,0,0
5,32,3,8,16,0,0,2,,15:18,1,1,7,0,,0,0,0,0
5,32,3,8,16,0,0,2,,18:22,1,1,4,0,,0,0,0,0
5,32,3,8,16,0,0,2,,20:28,1,1,4,0,,0,0,0,0
5,32,3,8,16,0,0,2,,21:23,1,1,6,0,,0,0,0,0
5,32,3,8,16,0,0,2,,22:23,1,1,6,0,,0,0,0,0
5,32,3,8,16,0,0,2,,29:30,1,1,5,0,,0,0,0,0
5,32,3,8,16,1,0,0,,,1,1,0,0,,0,0,0,0
5,32,3,8,16,1,0,1,,0,1,1,2,0,,0,0,0,0
5,32,3,8,16,1,0,1,,2,1,1,3,0,,0,0,0,0
5,32,3,8,16,1,0,1,,3,1,1,2,0,,0,0,0,0
5,32,3,8,16,1,0,1,,4,1,1,3,0,,0,0,0,0
5,32,3,8,16,1,0,1,,5,1,1,2,0,,0,0,0,0
5,32,3,8,16,1,0,1,,6,1,1,5,0,,0,0,0,0
5,32,3,8,16,1,0,1,,7,1,1,3,0,,0,0,0,0
5,32,3,8,16,1,0,1,,8,1,1,2,0,,0,0,0,0
5,32,3,8,16,1,0,1,,10,1,1,3,0,,0,0,0,0
5,32,3,8,16,1,0,1,,11,1,1,2,0,,0,0,0,0
5,32,3,8,16,1,0,1,,12,1,1,3,0,,0,0,0,0
5,32,3,8,16,1,0,1,,13,1,1,2,0,,0,0,0,0
5,32,3,8,16,1,0,1,,14,1,1,5,0,,0,0,0,0
5,32,3,8,16,1,0,1,,15,1,1,3,0,,0,0,0,0
5,32,3,8,16,1,0,1,,16,1,1,2,0,,0,0,0,0
5,32,3,8,16,1,0,1,,18,1,1,3,0,,0,0,0,0
5,32,3,8,16,1,0,1,,19,1,1,2,0,,0,0,0,0
5,32,3,8,16,1,0,1,,20,1,1,3,0,,0,0,0,0
5,32,3,8,16,1,0,1,,21,1,1,2,0,,0,0,0,0
5,32,3,8,16,1,0,1,,22,1,1,5,0,,0,0,0,0
5,32,3,8,16,1,0,1,,23,1,1,3,0,,0,0,0,0
5,32,3,8,16,1,0,1,,24,1,1,2,0,,0,0,0,0
5,32,3,8,16,1,0,1,,26,1,1,3,0,,0,0,0,0
5,32,3,8,16,1,0,1,,27,1,1,2,0,,0,0,0,0
5,32,3,8,16,1,0,1,,28,1,1,3,0,,0,0,0,0
5,32,3,8,16,1,0,1,,29,1,1,2,0,,0,0,0,0
5,32,3,8,16,1,0,1,,30,1,1,5,0,,0,0,0,0
5,32,3,8,16,1,0,1,,31,1,1,3,0,,0,0,0,0
5,32,3,8,16,1,0,2,,0:13,1,1,4,0,,0,0,0,0
5,32,3,8,16,1,0,2,,0:22,1,1,7,0,,0,0,0,0
5,32,3,8,16,1,0,2,,2:5,1,1,5,0,,0,0,0,0
5,32,3,8,16,1,0,2,,2:10,1,1,4,0,,0,0,0,0
5,32,3,8,16,1,0,2,,2:15,1,1,6,0,,0,0,0,0
5,32,3,8,16,1,0,2,,2:30,1,1,8,0,,0,0,0,0
5,32,3,8,16,1,0,2,,3:22,1,1,7,0,,0,0,0,0
5,32,3,8,16,1,0,2,,4:15,1,1,6,0,,0,0,0,0
5,32,3,8,16,1,0,2,,5:7,1,1,4,0,,0,0,0,0
5,32,3,8,16,1,0,2,,5:28,1,1,5,0,,0,0,0,0
5,32,3,8,16,1,0,2,,5:31,1,1,5,0,,0,0,0,0
5,32,3,8,16,1,0,2,,6:14,1,1,8,0,,0,0,0,0
5,32,3,8,16,1,0,2,,6:29,1,1,7,0,,0,0,0,0
5,32,3,8,16,1,0,2,,7:15,1,1,4,0,,0,0,0,0
5,32,3,8,16,1,0,2,,7:26,1,1,6,0,,0,0,0,0
5,32,3,8,16,1,0,2,,7:27,1,1,5,0,,0,0,0,0
5,32,3,8,16,1,0,2,,8:12,1,1,4,0,,0,0,0,0
5,32,3,8,16,1,0,2,,11:16,1,1,4,0,,0,0,0,0
5,32,3,8,16,1,0,2,,12:16,1,1,5,0,,0,0,0,0
5,32,3,8,16,1,0,2,,13:15,1,1,4,0,,0,0,0,0
5,32,3,8,16,1,0,2,,13:31,1,1,4,0,,0,0,0,0
5,32,3,8,16,1,0,2,,20:21,1,1,4,0,,0,0,0,0
5,32,3,8,16,1,0,2,,20:22,1,1,6,0,,0,0,0,0
5,32,3,8,16,1,0,2,,20:23,1,1,5,0,,0,0,0,0
5,32,3,8,16,1,0,2,,20:30,1,1,6,0,,0,0,0,0
5,32,3,8,16,1,0,2,,22:23,1,1,6,0,,0,0,0,0
5,32,3,8,16,1,0,2,,26:27,1,1,4,0,,0,0,0,0
5,32,3,8,16,1,0,2,,27:28,1,1,5,0,,0,0,0,0
5,32,3,8,16,1,0,2,,27:30,1,1,5,0,,0,0,0,0
5,32,3,8,16,1,0,2,,28:30,1,1,6,0,,0,0,0,0
5,32,3,8,16,2,0,0,,,1,1,0,0,,0,0,0,0
5,32,3,8,16,2,0,1,,0,1,1,2,0,,0,0,0,0
5,32,3,8,16,2,0,1,,1,1,1,3,0,,0,0,0,0
5,32,3,8,16,2,0,1,,3,1,1,2,0,,0,0,0,0
5,32,3,8,16,2,0,1,,4,1,1,3,0,,0,0,0,0
5,32,3,8,16,2,0,1,,5,1,1,5,0,,0,0,0,0
5,32,3,8,16,2,0,1,,6,1,1,2,0,,0,0,0,0
5,32,3,8,16,2,0,1,,7,1,1,3,0,,0,0,0,0
5,32,3,8,16,2,0,1,,8,1,1,2,0,,0,0,0,0
5,32,3,8,16,2,0,1,,9,1,1,3,0,,0,0,0,0
5,32,3,8,16,2,0,1,,11,1,1,2,0,,0,0,0,0
5,32,3,8,16,2,0,1,,12,1,1,3,0,,0,0,0,0
5,32,3,8,16,2,0,1,,13,1,1,5,0,,0,0,0,0
5,32,3,8,16,2,0,1,,14,1,1,2,0,,0,0,0,0
5,32,3,8,16,2,0,1,,15,1,1,3,0,,0,0,0,0
5,32,3,8,16,2,0,1,,16,1,1,2,0,,0,0,0,0
5,32,3,8,16,2,0,1,,17,1,1,3,0,,0,0,0,0
5,32,3,8,16,2,0,1,,19,1,1,2,0,,0,0,0,0
5,32,3,8,16,2,0,1,,20,1,1,3,0,,0,0,0,0
5,32,3,8,16,2,0,1,,21,1,1,5,0,,0,0,0,0
5,32,3,8,16,2,0,1,,22,1,1,2,0,,0,0,0,0
5,32,3,8,16,2,0,1,,23,1,1,3,0,,0,0,0,0
5,32,3,8,16,2,0,1,,24,1,1,2,0,,0,0,0,0
5,32,3,8,16,2,0,1,,25,1,1,3,0,,0,0,0,0
5,32,3,8,16,2,0,1,,27,1,1,2,0,,0,0,0,0
5,32,3,8,16,2,0,1,,28,1,1,3,0,,0,0,0,0
5,32,3,8,16,2,0,1,,29,1,1,5,0,,0,0,0,0
5,32,3,8,16,2,0,1,,30,1,1,2,0,,0,0,0,0
5,32,3,8,16,2,0,1,,31,1,1,3,0,,0,0,0,0
5,32,3,8,16,2,0,2,,0:3,1,1,3,0,,0,0,0,0
5,32,3,8,16,2,0,2,,0:13,1,1,7,0,,0,0,0,0
5,32,3,8,16,2,0,2,,0:22,1,1,4,0,,0,0,0,0
5,32,3,8,16,2,0,2,,1:30,1,1,5,0,,0,0,0,0
5,32,3,8,16,2,0,2,,3:16,1,1,4,0,,0,0,0,0
5,32,3,8,16,2,0,2,,3:27,1,1,4,0,,0,0,0,0
5,32,3,8,16,2,0,2,,4:9,1,1,6,0,,0,0,0,0
5,32,3,8,16,2,0,2,,4:31,1,1,6,0,,0,0,0,0
5,32,3,8,16,2,0,2,,5:14,1,1,7,0,,0,0,0,0
5,32,3,8,16,2,0,2,,5:23,1,1,6,0,,0,0,0,0
5,32,3,8,16,2,0,2,,6:31,1,1,5,0,,0,0,0,0
5,32,3,8,16,2,0,2,,7:16,1,1,5,0,,0,0,0,0
5,32,3,8,16,2,0,2,,7:23,1,1,4,0,,0,0,0,0
5,32,3,8,16,2,0,2,,8:9,1,1,4,0,,0,0,0,0
5,32,3,8,16,2,0,2,,9:14,1,1,5,0,,0,0,0,0
5,32,3,8,16,2,0,2,,9:28,1,1,6,0,,0,0,0,0
5,32,3,8,16,2,0,2,,11:15,1,1,4,0,,0,0,0,0
5,32,3,8,16,2,0,2,,11:29,1,1,7,0,,0,0,0,0
5,32,3,8,16,2,0,2,,12:28,1,1,4,0,,0,0,0,0
5,32,3,8,16,2,0,2,,15:24,1,1,5,0,,0,0,0,0
5,32,3,8,16,2,0,2,,15:31,1,1,4,0,,0,0,0,0
5,32,3,8,16,2,0,2,,16:30,1,1,4,0,,0,0,0,0
5,32,3,8,16,2,0,2,,17:20,1,1,5,0,,0,0,0,0
5,32,3,8,16,2,0,2,,17:25,1,1,4,0,,0,0,0,0
5,32,3,8,16,2,0,2,,19:29,1,1,7,0,,0,0,0,0
5,32,3,8,16,2,0,2,,19:30,1,1,4,0,,0,0,0,0
5,32,3,8,16,2,0,2,,21:22,1,1,5,0,,0,0,0,0
5,32,3,8,16,2,0,2,,21:30,1,1,7,0,,0,0,0,0
5,32,3,8,16,2,0,2,,25:27,1,1,4,0,,0,0,0,0
5,32,3,8,16,2,0,2,,30:31,1,1,4,0,,0,0,0,0
